Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Central Europe and the Baltics,CEB,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,97.9262635329594,98.0235379735737,98.1415583203817,98.1907968950416,98.26792983008,98.3206998410279,98.4242817808159,98.5276446395055,98.668856546125,98.8586601186684,98.9644271545097,99.0682987223746,99.2028356897417,99.3084773841306,99.410769462163,99.5384709863299,99.6459138297945,99.8736866830469,99.8763758983526,99.9480349626799,99.98058396497,99.9870121182289,100,100,..
Central Europe and the Baltics,CEB,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.09175177319241,2.63249152539413,4.66734574955107,1.57237329160058,3.24061525260294,3.8518318836102,4.40289916786949,3.44252082360541,5.98666586710017,6.7864715934774,5.82720933954222,7.13061655164901,5.46460177639037,-2.85504569507258,-0.273396171001622,2.29545677759032,1.07256744406048,1.48568018191008,4.06629114894992,4.80384506105034,3.19110032812631,5.48618625991135,4.88990465346828,4.72003711871297,-2.43109268297377,4.74013855984654,..,..,..
Central Europe and the Baltics,CEB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-10.8721361479919,-4.93535618571964,0.208922167781765,3.68843880730026,5.71009034277787,4.48605216559601,2.23532110307343,2.63367876257708,1.90117126274328,3.94604563164221,3.00541747352131,3.54243617198631,3.99686820686949,5.87405184674159,4.90984040791152,6.64115590060688,6.33883774742765,3.96206511692665,-3.6223514024727,1.53856631390848,3.60118568986066,0.837229666705213,0.668209443148982,3.26202127414217,4.00178299100735,2.80705534176107,5.10700765939953,5.06413042319313,4.02671124743459,-3.31536810484134,6.54607681687429,4.03666414212897,0.763278131880284,1.96330552382373
Central Europe and the Baltics,CEB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6751.30497211572,6032.20027304066,5753.13464744601,5768.79693430214,5982.68076606788,6333.35492581452,6631.84229593907,6792.73687589942,6983.35783072823,7127.69788667545,7450.84783060072,7730.93571388212,8057.20843158367,8405.61688234993,8923.84368154359,9387.57581776009,10036.5200313461,10712.5958772465,11177.0081279721,10792.8397629018,10998.6732543831,11421.8179722162,11544.5451357668,11662.0190543525,12076.2019030548,12596.9475064791,12991.5831012396,13696.4865078378,14427.2136400191,15039.0854339968,14633.6483797066,15748.7346962917,16406.3748705233,16514.4404393888,16859.840628506
Central Europe and the Baltics,CEB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,4.03007518796992,3.74168514412417,3.27365728900256,3.00699300699301,3.2078413900646,3.33540501346592,3.00623936471923,2.9553264604811,3.23963792282039,3.23904440861791,..,..,..,..,..,..,..,3.59773014548944,3.94693538838483,4.05150049367185,..,2.73394391354307,2.8168835420746,2.65724531852138,2.67615319866201,2.36392673893703,2.24192128830811,2.24918562055141,2.11628143958963,1.95384598551711,1.86077491894408,1.89189303150066,1.8940246634572,1.85973229802021,1.75237337969083,1.77378091518916,1.69439785911568,1.65175358546837,1.52966422028221,1.52151256704484,1.47205272767462,1.40301169283008,1.39143672095304,1.37849830218546,1.42351733168551,1.53502318565631,1.48581301587743,1.53558869087081,1.62862433530011,1.75629765001412,1.9300157488615,1.84754438753768,1.89055802903722,2.54708668098776,..
Central Europe and the Baltics,CEB,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.2964780313877,68.8783953915245,74.0705577781206,74.2218327535934,73.8307773722257,79.966182784819,80.5911753052678,79.5447219618856,83.8467467274666,90.7634620261512,93.7320808776106,101.887750515862,104.681609503951,104.184884067717,92.9317239351587,104.464664270605,112.883240958105,116.120635352461,117.682527739437,119.874848066537,119.413104244675,120.335177819385,123.350955669178,123.723652937066,121.278616589799,114.570862331556,125.445341328855,139.624675349051,123.60116671873,116.081083055803
Central Europe and the Baltics,CEB,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.31316131675489,-4.55959044609335,-3.76764716953547,-3.16082163045442,-3.29084156023379,-2.94788095365257,-3.5667423050034,-4.05759897850461,-4.22344630825466,-4.50476296853494,-3.43185520227609,-2.88241302250744,-2.7121396020526,-1.80175725028708,-2.93205259844719,-6.08238584584462,-5.50402089890025,-4.2488694807626,-3.30379824941795,-3.49387827680583,-3.04294605664042,-1.98358463689836,-1.86036099557583,-1.10394555846641,-0.438792462541064,-0.931920427264429,-6.97785802577918,-4.33774492563184,-3.79358992023472,..,..
Central Europe and the Baltics,CEB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.6089748959427,56.371326619712,58.1326483271774,59.8705895933578,61.8379063844139,63.3930107194029,66.0856638258811,67.5004886155748,68.2577741474039,69.1513339520849,70.8824068395399,71.1114199587976,72.7507806716199,73.7999828808332,75.6550383386468,77.4007795197428,78.2884199644018,79.3901895116688,81.1499828644284,82.0524632421742,83.7993125754694,84.7520088398511,86.8271544642577,88.3494481253503,90.5086728796454,91.9927109222765,92.7976553013369,93.4557810564297,95.2423338887017,95.1575744950744,95.7044381043822,..
Early-demographic dividend,EAR,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.61789071801928,19.9131242490864,9.77841526968322,18.6274808377083,-2.52386873987268,-4.14694920100641,-18.9959488108139,3.78204753473939,14.4227868578201,-0.736113680399669,7.00657339917092,10.930959914597,11.4923489916914,0.913866740472116,-7.16400985009244,2.75503895545894,-11.4487783756318,-2.30921721401894,-3.19378159948207,-0.914567400719207,19.3771019881166,-9.33554172444609,16.0780886055575,3.98780929754092,10.7704834044947,17.9717697851845,3.09247544224213,2.63674593401382,7.46170176617377,5.29141634709691,3.4883794383161,3.29867997683948,3.27184169322912,3.4871894077138,5.29895012874913,4.63347901307307,2.48854082082164,2.25988993601317,-5.27075341235322,6.9218487403856,..,..,..
Early-demographic dividend,EAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,4.79499596265667,4.03135890513344,5.31993697011181,8.35288449698963,6.16401836376986,4.34061811918308,5.66656456985777,7.2281283655651,6.73882636971612,8.42091269615226,5.44505357100873,6.80580723446849,7.05114119045956,6.90214790683549,2.89028785340733,6.992278503959,3.97555438537422,2.17037965530598,4.14438647284892,3.4091854028303,3.73698484193777,0.466751457214372,0.552407261693077,2.06933184142295,1.05189291469057,1.43828533450142,2.88457764483157,3.14989653711253,2.36032839982789,5.04379719016626,4.27616925257632,4.09362239462214,3.59016135869747,3.44723500688974,2.48200726869472,5.77284559888895,4.93277965900911,2.45762199944241,2.33621616530777,4.37112541771808,1.14068704872554,1.92099409892941,5.17386701473777,6.19105337462322,5.89514627253978,6.0717155582243,5.71321819680746,3.45005656630222,0.723759607293445,6.50362877942017,4.97826499867604,4.20840475575027,4.07111131750652,4.13433317778802,4.41374721580019,4.40390271762379,4.64894506795572,3.84109765418582,2.38719124728406,-4.2153043663299,7.50648140047599,5.96019460339865,4.61090087002265,3.58246104129047
Early-demographic dividend,EAR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1062.36403767056,1085.0091821482,1100.03245603488,1129.14766181312,1192.33833575551,1234.52019626059,1257.04640257978,1295.73429212844,1355.27649606501,1411.37946692364,1492.86509059835,1536.92336497139,1602.75533072429,1673.93675858886,1745.75659625662,1752.29630402204,1829.1877775996,1855.95078739062,1851.04368277651,1881.03337881623,1896.57142698741,1916.70332792937,1875.80101277954,1838.41326009442,1829.50925783407,1803.04601599812,1784.25286680034,1791.29622586117,1803.59012428406,1802.90246225875,1847.91015161677,1882.84755763288,1917.08358259222,1944.27485087338,1971.53405612168,1980.50337445719,2051.88548611521,2109.69551509266,2119.42688987764,2127.91370469997,2179.57227094119,2163.98713900034,2166.91877715115,2240.12438513381,2338.11435994232,2434.67072282312,2539.94909752522,2641.61069904162,2689.5968649202,2666.76155884388,2796.60483926579,2890.64966596632,2967.59848958026,3043.82525423964,3126.23097443148,3219.68827173818,3317.06815926143,3427.77881974115,3516.28535725061,3556.47650660398,3365.39681686141,3580.09519085706,3751.2648671429,3878.45590307873,3971.40382511898
Early-demographic dividend,EAR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.16768001930911,2.24230106054119,2.79287306427049,3.11869605850099,3.06109193515715,3.14926962206718,3.11157312947635,3.32877353215966,3.37829550183838,3.52177898674712,3.88332027886962,3.84135466775667,3.76687130313498,3.76801102875902,4.04573708114968,4.79366812157282,4.96683625798031,5.80072763984339,5.62081179796083,4.95952234527442,4.47671556235073,4.70960552098647,5.39048950323499,5.14183556424488,5.00250257167337,4.71908588596612,3.94211383240221,4.60657359881249,4.26342854481226,3.82701728731893,3.57534182956699,3.46195499972634,3.08169259979518,2.96411607388324,2.78935311705257,2.71656929029666,2.59534913319377,2.71734376950818,2.794724200543,2.63994383008712,2.53223572001578,2.52321125649449,2.48362542286394,2.4339502115065,2.36772006944054,2.33295501625684,2.25216854644824,2.24663112299919,2.22909250287751,2.52597514677857,2.30949213173662,2.18675888775615,2.27390479074433,2.3862434990258,2.53366981464567,2.64748614057159,2.43934679266,2.44669632650133,2.41023271654047,2.34317239099102,2.52149912703767,2.2666852035697,2.11138068524795,2.22499107171408,..
Early-demographic dividend,EAR,Trade (% of GDP),NE.TRD.GNFS.ZS,23.5588225690226,23.609632355863,20.6182231977067,22.0396205636617,22.197428309374,20.0484860280196,22.8223656493031,21.5949943002626,25.4678463165199,25.0185715128019,26.6973207447759,27.2820497022613,28.5009074616544,34.2635645453863,35.3062713316057,36.2794751445467,35.196408446314,36.2761221573894,35.7577147936402,37.6300776270434,39.3850063276568,39.1529930135324,37.6940896340848,37.2138863195833,36.3496222274242,34.7166709047996,32.302136359097,34.3379398827112,36.8091899415048,38.3351848325424,39.1550526590029,39.9789728134427,40.5435297785475,39.5415883690461,40.4893245683401,44.0423509864178,45.383036946526,46.3147051608207,47.3281158309936,44.4741147822382,48.769053993432,47.5889599208863,49.0899603299895,49.9405997319524,54.1436673093529,56.5434196752264,57.9366854081639,58.2261714195529,61.2516331459839,53.2622719599752,54.8083448722747,58.0316813807899,57.690962087291,56.4022755024859,54.5270478495113,50.727586065499,48.8658060503753,50.9853129921075,54.720818897844,52.2545931493767,48.0403591303045,54.320819389462,60.0623661947115,54.0019227123201,52.2461999453427
Early-demographic dividend,EAR,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.46316200551574,-1.57625834886724,-1.73968750765404,-2.14065666538546,-1.26651788942042,-1.17129584930021,-1.81232140883514,-2.28580495329272,-2.86276120204416,..,..,..,..,..,..,..,..,..,..,-4.19090940539757,-2.69930837750216,-1.4306634634298,-1.50231108188684,-2.21619424088949,-2.89521738366659,-3.84585058661975,-3.40323111996492,-3.19713025956444,-3.00662351414241,..,..,..,-3.52149203460872,..,..
Early-demographic dividend,EAR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.0618144338661,92.5437982270478,92.9648557230822,93.1629584469729,93.9563207271355,93.575146301846,94.6471577043934,94.6545403732641,95.2110838673573,94.9833280630479,95.5468324754052,96.0189473952987,96.2092457835614,96.4756466990083,96.6375595761929,96.9500599621312,97.0343965831866,97.6915359289014,97.66096406877,97.8752558067352,97.7976209735392,98.1534259112018,98.2139294845074,98.4044880771224,..
East Asia & Pacific,EAS,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.59254638315186,1.88105292723894,-7.63675039155952,0.794496369458713,2.23997790107818,2.72013710736169,12.9166259755035,-1.62419429843609,10.9690092466019,4.63528306389537,7.99338486320904,13.5632629326306,1.08851250041889,5.07963653752385,7.32786272199174,2.73747203868946,6.59475666587539,4.73568615281226,5.4099339638331,6.04686369330952,5.38932222232805,5.24579420744314,2.83941125446627,3.00558927091556,-1.52740322219093,4.54316585960606,..,..,..
East Asia & Pacific,EAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,3.78056320085145,5.43591184503298,7.76673774365599,10.4059446721044,6.9823177588996,8.61027460607131,7.32865630184327,9.30999832236019,11.4815992736748,3.90825485389861,5.28148686177646,7.15818323252238,7.66526984099704,1.01565068418662,3.54757363798666,4.17692079641296,5.2003213283037,5.79624640567975,5.92810681811315,3.74984624492163,4.62940884978273,4.15392507266222,4.4207164599139,6.17231162643965,5.70492198814352,4.9199880208334,6.2695837248915,7.60877541273427,5.14026285434093,5.06940959233917,4.88359841000371,4.26692574178271,4.23012908312752,5.25709728638321,5.6985636631276,5.64345136228594,4.09522762261265,0.491681234179595,3.77726046556255,5.43845095432305,3.31806368461882,4.43526865001222,5.00500087080087,5.90042969080767,5.9585998102572,6.48508996095451,7.48576349570165,4.43597015472719,2.62356696002213,7.61803687291491,5.45825461944838,5.20523371006799,5.27368280232055,4.80299005336229,4.72018577125908,4.64637469760156,5.04962189672892,4.7843128392733,4.04372924529717,-0.0541286733685524,6.33973583534441,2.99047159522472,4.1939549505956,3.89459315089529
East Asia & Pacific,EAS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1146.37105056723,1187.51109863149,1234.96256428822,1299.13826037088,1401.32245763826,1464.59410805374,1550.66113813042,1624.72481426548,1732.81357430787,1882.9107611637,1907.07779075663,1955.9906189851,2047.44841523458,2156.02888602976,2133.41022750747,2168.98666021095,2222.35968512485,2302.30422288586,2399.15129161383,2502.91547099715,2558.7072135801,2637.25034160501,2702.50821290713,2776.97377315871,2904.20221144204,3023.84120851942,3123.57852488451,3266.11205025377,3458.33825835105,3579.93595908856,3705.2594173267,3830.46350177407,3940.73213433618,4054.96299695186,4214.42114644668,4399.97619350545,4592.3489966016,4724.54035026264,4694.92808300995,4823.16161428701,5037.74846611186,5158.27566255205,5341.96598541057,5565.00241873511,5848.89608588104,6151.46241562103,6501.30587125695,6935.23063025292,7188.3884442262,7324.39505150941,7827.32592584171,8194.57043365624,8551.14311350086,8930.66566384547,9288.66786787888,9657.52889618953,10035.4566392464,10468.1195299222,10903.061725507,11285.3290344998,11233.1998729839,11916.6591236649,12249.7952074863,12737.6861447227,13212.1623897894
East Asia & Pacific,EAS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,1.56187452631177,1.54496257039118,1.50038958772447,..,..,1.61697682522705,1.56486286266751,1.46983034677342,1.41857256744175,1.43480574028177,1.37394391702916,1.24926488218657,1.42035760007094,1.46325291203576,1.67023783525375,1.67812860944357,1.58721943425977,1.66878425959314,1.7489404162617,1.77338466700679,1.86183356444241,1.76985930798816,1.72450750813783,1.71557264839165,1.52969752198514,1.50717413615164,1.47574455874534,1.58403946162471,1.60045054504501,1.55954949585634,1.56766888432394,1.48801818367734,1.43534278389184,1.3996911415808,1.43339400385304,1.44472951610062,1.40944046932499,1.39859698232114,1.35113476265748,1.4173116975267,1.45496446268678,1.45557587531458,1.43679715009743,1.44924596508006,1.47443568142249,1.47297192967704,1.46751795308738,1.57282954538551,1.48410617282509,1.46592766446353,1.49282188546912,1.54096919200674,1.58105642752897,1.63111491097872,1.60367626724894,1.57427515857269,1.55849437233966,1.57144927936535,1.65555248657471,1.57522718281419,1.59749578289836,1.63993023505983,..
East Asia & Pacific,EAS,Trade (% of GDP),NE.TRD.GNFS.ZS,19.0643365015408,21.352968791494,19.984840431411,20.5473825380762,20.3394326139449,19.8896466618652,21.7908810073161,20.985006371554,22.2994980478293,22.1416615786441,21.9417540722022,22.2084392133785,22.069503382116,25.2934835958585,30.5319466405839,28.6679350537573,29.1712157915668,29.005538129458,31.4709145936602,34.5510884166841,39.5707259425032,40.5650199387428,37.154347912562,35.6271123958471,36.188227852501,35.9717103545822,34.3657708525105,37.8257005441786,41.2384386331263,39.0620014918609,39.0839513708468,39.5993920510496,41.2632079681725,43.7269709481448,44.4057623868804,45.422943290998,45.2219512302747,46.5974249175082,48.0620233344643,46.899714243609,52.6476481051457,51.3433036988959,52.8553613886784,58.3458561661376,64.8662465173739,67.3826781807488,69.8220397715487,69.0785621386721,69.5819394558481,57.4961339605384,62.6992613442183,64.909937479383,63.5014710084766,62.7282464521268,61.7586192532762,56.2395988915297,52.6065616879845,54.5709993358452,55.5954072530637,53.3341085131921,50.3026651330018,55.4514242716015,60.5212524048302,57.574129869984,58.5703181958989
East Asia & Pacific,EAS,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.138144466845,91.6798073934451,92.1532731163709,92.3780477719541,93.2660680387974,92.8453003628586,94.0414555134156,94.0513892360771,94.6719310490636,94.4276339127764,95.0553706554353,95.5816815305151,95.7951654492221,96.0928535168264,96.2740993565598,96.621825072807,96.7165341917277,97.4453072983769,97.4123829747175,97.650096061791,97.5651849682476,97.9599209910295,98.0273720891056,98.2376383007189,..
East Asia & Pacific (excluding high income),EAP,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-9.69034983623416,3.50058159661822,-15.480949017484,0.535295893812787,-0.481177507612429,6.00469161001726,34.8198612331694,-6.6479630440838,23.3968694470978,8.47566618929174,15.7650699488601,25.3632467316998,5.51980417562841,12.2884036415854,7.98204928016479,4.60615370592872,9.69076355514835,5.82750234259794,7.81950146277333,7.03493179882899,7.01699091191921,6.7794365970006,4.21963388839369,4.58298083282949,-0.247443910686229,6.21854609004582,..,..,..
East Asia & Pacific (excluding high income),EAP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,-13.4346040088524,-0.671942014112915,6.4629343964002,10.8315109822593,10.8233007049418,8.02107369921865,-1.45220461741145,1.73276630300275,11.4209366714593,13.4819987128954,6.7759809561442,4.89568730408348,8.26293576673172,3.92054267570667,6.72213056106621,2.75612813077737,7.47120497517928,9.18790956357,7.01691260106078,7.46743130954603,5.57385560851048,6.44438008309514,7.681332979695,10.0211192863525,7.93236829418788,7.14488376931332,9.17647762318458,9.77656987751399,5.6861826851451,5.15402372722529,8.09512730192023,11.2511449048554,11.3145255459987,10.9490203386971,9.93684327243885,9.10639468207894,7.39648128247879,3.00364664451362,6.45133314498231,7.72879537142958,6.98059179597959,8.15515475464062,9.0239831610198,9.14913940463626,10.0493827547263,11.0703041199501,12.4517471310279,8.64882584797486,8.01603200630881,9.89795220909446,8.58480314403853,7.57913756542628,7.31753683286232,7.02297969698418,6.66142821920221,6.51007729157016,6.66669091382653,6.53719009221585,5.8857935889594,1.34528896450408,7.71979865885916,3.54537500425209,5.25477821929519,4.96259956224176
East Asia & Pacific (excluding high income),EAP,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,325.324946454499,281.753092413349,276.178123017767,286.655314551394,310.052252377658,335.318970746652,352.511362133041,338.559778339832,335.560178105054,363.918517230717,401.983127709557,417.896462234134,427.714551869065,452.453364957251,460.25275875377,481.978792460367,486.80772372994,514.939906295622,553.497287702222,583.08366152919,617.112248555347,641.459738315803,671.292915420656,710.738305854281,769.594746605072,817.392316738513,861.286134090693,924.107908263998,996.991895976934,1036.24771395479,1072.20394289055,1141.34655478846,1251.76103658471,1374.44359294283,1504.55408715504,1632.51595561464,1758.61021150788,1865.21255340004,1898.55356437108,1999.2799015096,2132.39410423255,2259.81828605734,2422.47671732858,2618.81609426375,2835.25083360468,3095.23480174477,3410.6774971557,3805.18151972235,4102.13288402558,4397.68610978362,4797.25188466663,5168.4832165349,5511.82854369397,5864.64303651664,6225.6558853226,6589.77384002779,6966.47429558357,7374.82657013849,7806.58937392474,8220.70959573115,8293.70107855619,8905.88956214936,9199.99703074238,9665.46358474715,10128.0902648305
East Asia & Pacific (excluding high income),EAP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.37471593939412,2.3454435137765,2.27779437678698,2.32826368126509,1.98985792929347,1.87922215036841,1.81868623546224,1.75622424701026,1.71834911557512,1.63030246337956,1.74977524026355,1.67530294413551,1.79987101673003,1.85430087820373,1.84460745827645,1.78167246867029,1.69946920913328,1.67713456207861,1.61224470511703,1.58802740856885,1.75004541547906,1.59224334894899,1.53410008326684,1.59094573032252,1.63001383459482,1.64648861887257,1.69540212602114,1.67575700203795,1.62595437419744,1.58231397873796,1.58075667634781,1.67520612954708,1.54382821958039,1.54613522172532,1.57109540431029,..
East Asia & Pacific (excluding high income),EAP,Trade (% of GDP),NE.TRD.GNFS.ZS,10.6470449620314,10.2872383792523,9.01865670355612,9.68597229896954,10.2276016443455,9.3129523333311,10.938533296783,10.0328643536941,10.1555967050149,9.41403417715846,9.68441383458036,9.79251800158809,10.654018674086,13.1911956027641,16.6441111792467,15.6345469340514,15.3011950011201,15.1853258209221,20.3578252892759,22.6363901155521,27.3102734259391,29.4246744790234,25.3639115418754,24.3906965115233,24.875011648577,25.8615961197395,24.9883399057401,29.944101485558,34.9211137398496,31.9982165389084,32.2521250001094,34.0531255365026,37.5123882396865,42.2227956130958,42.930636766983,42.4859928003068,41.9741272411143,43.6082684428107,45.4289839361597,44.318028732816,50.7678968893188,49.4268180915803,51.9205196510027,59.0616618322075,66.635496672727,69.100013381885,70.3404662143512,67.9568455270685,64.1905324166218,51.5731196158471,56.1701798908398,56.8293901555048,54.391392382776,52.7866805876478,51.1637628841389,46.053894399187,43.4842919919537,44.7896648235517,45.0922759948898,42.7020086583678,40.5869928912785,44.6665303157569,46.7845372803467,44.5136827937292,44.1198264933286
East Asia & Pacific (excluding high income),EAP,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.1382617877496,91.6799157877188,92.1533732164058,92.3781448783281,93.2661505857218,92.8453973742828,94.0415260035913,94.0514635510722,94.6719920462074,95.3078523738531,95.898601883303,96.4018892391827,96.5865908716016,96.8583126264425,97.0127423122849,97.3350470103173,97.4026392373466,98.1121893727336,98.0512297506321,98.2647901194399,98.1521712499121,98.5259377999818,98.5687468444318,98.7474424069608,..
East Asia & Pacific (IDA & IBRD countries),TEA,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-9.69034983623416,3.50058159661819,-15.480949017484,0.535295893812787,-0.481177507612443,6.00469161001729,34.8198612331694,-6.64796304408377,23.3968694470978,8.47566618929174,15.7650699488601,25.3632467316998,5.51980417562838,12.2884036415854,7.98204928016479,4.60615370592872,9.69076355514838,5.82750234259794,7.8195014627733,7.03493179882899,7.01699091191921,6.77943659700064,4.21963388839366,4.58298083282951,-0.247443910686258,6.21854609004582,..,..,..
